"Eating disorders (%)","Anxiety disorders (%)","Drug use disorders (%)","Depression (%)"
"0.130249944432","2.88371030192","0.513958071079","3.63461166542"
"0.128535899691","2.88322534631","0.521341958846","3.64515722342"
"0.127242493262","2.88306523053","0.527399464639","3.65214798528"
"0.126236800077","2.88315505418","0.532375357998","3.66233856665"
"0.125700335567","2.88401613765","0.536956775667","3.6705811262"
"0.125378930656","2.88581957623","0.541450166979","3.6815433842"
"0.124705857931","2.88791196212","0.545415255836","3.69323468603"
"0.124440124901","2.88965552228","0.549326282319","3.70426902069"
"0.1244953508","2.89047334088","0.551934317825","3.71026144124"
"0.124628057467","2.89017418308","0.555945887696","3.71441689825"
"0.12500968296","2.88928097249","0.560836740995","3.71949753867"
"0.125282797938","2.88807285107","0.565368385317","3.72277547499"
"0.126113584523","2.88701777831","0.568856796656","3.72609473529"
"0.126289381756","2.88670107362","0.571055135282","3.72813438808"
"0.126532467179","2.88742058953","0.571395566356","3.7311869495"
"0.126902529653","2.88919188976","0.571613488482","3.73761889084"
"0.127303519469","2.8917367338","0.57267511734","3.7436304766"
"0.127861436634","2.89439506136","0.57370310675","3.74954003856"
"0.128149085499","2.89616237819","0.574610680629","3.75074725671"
"0.128833729383","2.8971566571","0.575309192131","3.75201805217"
"0.129467627048","2.89844021747","0.577074354318","3.75092087832"
"0.129958566923","2.90002283623","0.578880289516","3.75043095908"
"0.130968949961","2.90182846837","0.580780890688","3.75129626405"
"0.1315001071","2.90392688485","0.582792254201","3.75011197291"
"0.133000102546","2.9061802323","0.585860856552","3.74845644291"
"0.133790101708","2.90866265178","0.588020694109","3.74564654244"
"0.442651692018","5.53849081428","1.80201585076","4.08951473974"
"0.44230769827","5.54082403635","1.81185201444","4.09731435375"
"0.441688439482","5.5433986696","1.83011938476","4.10566136985"
"0.442178822678","5.54600146955","1.85486143825","4.11171456932"
"0.442958936035","5.54826349645","1.88281227809","4.11747567574"
"0.443547050311","5.54967339146","1.91299599115","4.12052393143"
"0.444286052424","5.49273171873","1.97422412418","4.12400168451"
"0.444809200055","5.35503024666","2.07111007469","4.12842723051"
"0.446612525476","5.1901996856","2.17849184126","4.1319730926"
"0.447929166267","5.05182907712","2.26782060763","4.13409776309"
"0.449141908336","4.99325104129","2.30997154973","4.13131418302"
"0.450782058489","4.9927848821","2.31748753979","4.11660187114"
"0.45452057937","4.99294542958","2.31894828798","4.08541380921"
"0.458292999045","4.9936327372","2.31849184343","4.04682458049"
"0.462291908724","4.99466143614","2.31377045498","4.01186688629"
"0.463916727602","4.99588982859","2.30793923544","3.9877780617"
"0.46537972325","5.01446233372","2.29386394946","3.97025488772"
"0.467021939368","5.05627301124","2.26860958198","3.94936618172"
"0.468737031558","5.10576421423","2.23837641699","3.9323114742"
"0.469551443856","5.14680050265","2.21307390711","3.91809112131"
"0.470380114526","5.16362520901","2.19517979941","3.91188484922"
"0.470891992389","5.16359460622","2.18810470117","3.91397407824"
"0.471708873715","5.16441299277","2.18728551063","3.91938069857"
"0.472149298047","5.16581077951","2.19462036967","3.92650337825"
"0.47342642932","5.16792080039","2.20724500153","3.93619920882"
"0.474343253954","5.17079734771","2.22514968067","3.94964171062"
"0.475592313289","5.1743586107","2.24835231577","3.96749089951"
"0.477304277231","5.17821839452","2.27622881402","3.98879207345"
"0.122668023861","2.97060329108","0.505159457842","3.78145402881"
"0.122951704816","2.96887975057","0.51371079206","3.80280712353"
"0.1233210777","2.96798752921","0.522196763025","3.82572751285"
"0.124261110287","2.96770357014","0.52945998662","3.84841042385"
"0.125040534449","2.9678841856","0.535898126423","3.87269988637"
"0.126183881857","2.96841477636","0.541509108446","3.89861604098"
"0.12745372913","2.96985433893","0.546862623348","3.92813631718"
"0.129463180653","2.97292081822","0.551839698187","3.96016251214"
"0.131847390917","2.97659566965","0.556407618301","3.99550207745"
"0.134510303592","2.98006649855","0.561190991697","4.02716811694"
"0.136281907321","2.98254940179","0.565694875428","4.05079744526"
"0.138474113265","2.98387534885","0.572264996929","4.07176750889"
"0.140829457904","2.98523310887","0.579783160046","4.09349790765"
"0.143423622601","2.98658328948","0.586508759212","4.11583215375"
"0.145596706547","2.9878951924","0.592755892363","4.1309903766"
"0.147856769486","2.98880516349","0.596850549437","4.13806569756"
"0.150638373139","2.98915052118","0.599450570451","4.13946198294"
"0.153174229384","2.98950716387","0.602222611582","4.13597730221"
"0.155665933889","2.98981480261","0.604916166076","4.12984932183"
"0.158222539449","2.9902643722","0.60676912312","4.12468573119"
